   0.0000000e+00   3.6889400e+00   1.2794964e+02   9.0481440e+01   2.7000000e+01   2.7367286e+00   3.5808000e+00  -2.3333333e+00   1.8155922e+00
   0.0000000e+00   3.7289700e+00   1.2773180e+02   9.0606040e+01   2.7000000e+01   2.6934445e+00   2.8017600e+00  -6.7558445e+00   4.0325041e+00
   0.0000000e+00   3.7689300e+00   1.2740924e+02   9.0804000e+01   3.0000000e+01   2.5816561e+00   2.9073900e+00  -3.1340670e+00   2.5562781e+00
   0.0000000e+00   3.8089300e+00   1.2748120e+02   9.0810440e+01   3.1000000e+01   2.5822844e+00   3.0855600e+00  -3.8745000e+00   4.1335000e+00
   0.0000000e+00   3.8489300e+00   1.2709928e+02   9.1134680e+01   2.7000000e+01   2.5144609e+00   3.1547300e+00  -1.2213473e+01   7.9685039e+00
   0.0000000e+00   3.8889400e+00   1.2650400e+02   9.1448000e+01   3.0000000e+01   2.6773176e+00   3.0363600e+00  -7.4655000e+00   4.1090000e+00
   0.0000000e+00   3.9289300e+00   1.2650204e+02   9.1463400e+01   2.9000000e+01   2.6827980e+00   2.8604200e+00  -5.0902726e+00   3.1507877e+00
   0.0000000e+00   3.9689200e+00   1.2609688e+02   9.1700000e+01   2.6000000e+01   2.7015253e+00   2.8720200e+00  -1.1399500e+01   6.7060000e+00
   0.0000000e+00   4.0089300e+00   1.2559008e+02   9.1999880e+01   2.8000000e+01   2.6286753e+00   2.8974700e+00  -6.3350000e+00   3.7485000e+00
   0.0000000e+00   4.0489200e+00   1.2559008e+02   9.1999880e+01   2.8000000e+01   2.6286927e+00   2.8975800e+00  -6.7025000e+00   4.7600000e+00
   0.0000000e+00   4.0889300e+00   1.2505388e+02   9.2380680e+01   2.9000000e+01   2.5329789e+00   2.5111100e+00  -1.3049631e+01   8.6355794e+00
   0.0000000e+00   4.1289100e+00   1.2454624e+02   9.2690640e+01   2.6000000e+01   2.6355344e+00   2.5143800e+00  -5.9549887e+00   3.4623656e+00
   0.0000000e+00   4.1689100e+00   1.2457760e+02   9.2657600e+01   2.5000000e+01   2.6562689e+00   2.4898600e+00  -6.7016623e+00   3.7410324e+00
   0.0000000e+00   4.2089200e+00   1.2401004e+02   9.2989960e+01   2.8000000e+01   2.6407879e+00   2.7871800e+00  -1.1513561e+01   7.1496063e+00
   0.0000000e+00   4.2489200e+00   1.2365640e+02   9.3229640e+01   2.7000000e+01   2.6914548e+00   2.5559700e+00  -4.6275784e+00   2.8773597e+00
   0.0000000e+00   4.2889100e+00   1.2363988e+02   9.3220120e+01   2.8000000e+01   2.6975460e+00   2.7194600e+00  -6.9790000e+00   4.1055000e+00
   0.0000000e+00   4.3289200e+00   1.2309808e+02   9.3558080e+01   2.2000000e+01   2.6955040e+00   2.8597700e+00  -1.0424303e+01   6.3427928e+00
   0.0000000e+00   4.3689000e+00   1.2280604e+02   9.3727480e+01   2.7000000e+01   2.6938459e+00   2.6874400e+00  -3.6509564e+00   2.1177647e+00
   0.0000000e+00   4.4089100e+00   1.2280604e+02   9.3727480e+01   2.7000000e+01   2.6938459e+00   2.6874300e+00  -5.3171646e+00   2.7233404e+00
   0.0000000e+00   4.4488900e+00   1.2238072e+02   9.3945320e+01   2.7000000e+01   2.6951025e+00   2.8410900e+00  -9.4371796e+00   5.1316415e+00
   0.0000000e+00   4.4889000e+00   1.2205116e+02   9.4137960e+01   2.9000000e+01   2.6940379e+00   3.1810500e+00  -4.1189851e+00   2.4076990e+00
   0.0000000e+00   4.5289000e+00   1.2205116e+02   9.4137960e+01   2.9000000e+01   2.6940553e+00   3.1810500e+00  -3.8180227e+00   1.1933508e+00
   0.0000000e+00   4.5689100e+00   1.2174568e+02   9.4233440e+01   3.1000000e+01   2.7276355e+00   2.9072400e+00  -8.1039740e+00   3.7895526e+00
   0.0000000e+00   4.6089200e+00   1.2140268e+02   9.4441200e+01   3.1000000e+01   2.7219980e+00   2.9932800e+00  -4.2885721e+00   2.5976494e+00
   0.0000000e+00   4.6488900e+00   1.2140268e+02   9.4441200e+01   3.1000000e+01   2.7219631e+00   2.9929500e+00  -3.4352176e+00   1.7858929e+00
   0.0000000e+00   4.6888800e+00   1.2112800e+02   9.4584000e+01   3.0000000e+01   2.7651949e+00   2.8476800e+00  -7.6780404e+00   3.7266110e+00
   0.0000000e+00   4.7288800e+00   1.2078851e+02   9.4739292e+01   3.1000000e+01   2.7742008e+00   3.2196400e+00  -3.1503938e+00   1.5156895e+00
   0.0000000e+00   4.7688700e+00   1.2087600e+02   9.4705240e+01   3.0000000e+01   2.7810600e+00   2.5747300e+00  -2.0575622e+00   1.4410747e+00
   0.0000000e+00   4.8088900e+00   1.2062389e+02   9.4854592e+01   3.0000000e+01   2.7586500e+00   3.0931600e+00  -6.3105000e+00   2.6845000e+00
   0.0000000e+00   4.8488700e+00   1.2037116e+02   9.4920000e+01   2.9000000e+01   2.8157920e+00   2.8699900e+00  -3.1591000e+00   8.1760000e-01
   0.0000000e+00   4.8888900e+00   1.2037116e+02   9.4920000e+01   2.9000000e+01   2.8163156e+00   2.8694900e+00  -3.6400000e+00   1.3755000e+00
   0.0000000e+00   4.9288700e+00   1.2007996e+02   9.5030040e+01   2.8000000e+01   2.7362923e+00   2.6620200e+00  -6.7558445e+00   3.1503938e+00
   0.0000000e+00   4.9688800e+00   1.1983076e+02   9.5172000e+01   3.0000000e+01   2.8281315e+00   3.0476400e+00  -3.1146107e+00   1.7742782e+00
   0.0000000e+00   5.0088800e+00   1.1983076e+02   9.5172000e+01   3.0000000e+01   2.8279570e+00   3.0502400e+00  -2.9326334e+00   1.3648294e+00
   0.0000000e+00   5.0488900e+00   1.1959612e+02   9.5281200e+01   3.1000000e+01   2.8089678e+00   2.6476700e+00  -5.0832708e+00   2.2580645e+00
   0.0000000e+00   5.0888600e+00   1.1942420e+02   9.5352600e+01   3.3000000e+01   2.7809029e+00   2.6279500e+00  -2.1495374e+00   8.9272318e-01
   0.0000000e+00   5.1288700e+00   1.1942420e+02   9.5352600e+01   3.3000000e+01   2.7809029e+00   2.6280100e+00  -4.5780000e+00   9.9050000e-01
   0.0000000e+00   5.1688600e+00   1.1905796e+02   9.5431840e+01   2.9000000e+01   2.8140642e+00   2.5647600e+00  -7.4225722e+00   2.7576553e+00
   0.0000000e+00   5.2088800e+00   1.1883032e+02   9.5573240e+01   3.3000000e+01   2.7918287e+00   2.9265900e+00  -2.1667708e+00   1.5296912e+00
   0.0000000e+00   5.2488500e+00   1.1888464e+02   9.5554200e+01   3.4000000e+01   2.7931726e+00   2.7540600e+00  -2.3945986e+00   9.8024506e-01
   0.0000000e+00   5.2888600e+00   1.1863880e+02   9.5651640e+01   3.1000000e+01   2.8373643e+00   2.9943200e+00  -6.4041995e+00   1.9352581e+00
   0.0000000e+00   5.3288600e+00   1.1837224e+02   9.5709040e+01   3.3000000e+01   2.8048663e+00   3.2759600e+00  -2.9855000e+00   3.5350000e-01
   0.0000000e+00   5.3688600e+00   1.1839996e+02   9.5679920e+01   3.5000000e+01   2.7527857e+00   2.8432100e+00   1.2251531e-01   5.1806476e-01
   0.0000000e+00   5.4088500e+00   1.1838204e+02   9.5750480e+01   2.9000000e+01   2.7264137e+00   2.3150100e+00  -2.2402800e-01   8.8211026e-01
   0.0000000e+00   5.4488500e+00   1.1838204e+02   9.5750480e+01   2.9000000e+01   2.7270770e+00   2.3166600e+00  -4.0395049e+00   1.5786973e+00
   0.0000000e+00   5.4888400e+00   1.1805892e+02   9.5876760e+01   3.6000000e+01   2.7858771e+00   3.1962100e+00  -4.1545000e+00   1.7115000e+00
   0.0000000e+00   5.5288500e+00   1.1804968e+02   9.5887400e+01   3.3000000e+01   2.7819501e+00   2.6206800e+00  -1.1060000e+00   3.4650000e-01
   0.0000000e+00   5.5688400e+00   1.1797044e+02   9.5904480e+01   3.1000000e+01   2.7642176e+00   2.6088000e+00  -1.9427428e+00   3.8154769e-01
   0.0000000e+00   5.6088400e+00   1.1789428e+02   9.5917920e+01   3.9000000e+01   2.8181657e+00   2.8809500e+00  -6.6298287e+00   2.1947743e+00
   0.0000000e+00   5.6488300e+00   1.1744012e+02   9.6080040e+01   2.8000000e+01   2.8398776e+00   2.9217700e+00  -5.6770000e+00   2.0265000e+00
   0.0000000e+00   5.6888400e+00   1.1744012e+02   9.6080040e+01   2.8000000e+01   2.8407328e+00   2.9195300e+00  -1.6312039e+00   1.7502188e-02
   0.0000000e+00   5.7288200e+00   1.1730964e+02   9.6081440e+01   2.7000000e+01   2.7196593e+00   2.9993800e+00  -6.7523440e+00   3.7489686e+00
   0.0000000e+00   5.7688300e+00   1.1690000e+02   9.6379920e+01   2.8000000e+01   2.6280644e+00   3.0390600e+00  -5.1205000e+00   3.7310000e+00
   0.0000000e+00   5.8088200e+00   1.1690000e+02   9.6379920e+01   2.8000000e+01   2.6285357e+00   3.0426400e+00  -4.0845000e+00   1.7955000e+00
   0.0000000e+00   5.8488300e+00   1.1657324e+02   9.6523560e+01   3.3000000e+01   2.7479336e+00   2.8793900e+00  -1.0999125e+01   3.8740157e+00
   0.0000000e+00   5.8888300e+00   1.1601996e+02   9.6689880e+01   2.8000000e+01   2.8796362e+00   2.5310800e+00  -4.5570000e+00   1.2845000e+00
   0.0000000e+00   5.9288300e+00   1.1620868e+02   9.6626320e+01   3.2000000e+01   2.8570516e+00   2.3828400e+00  -6.8083510e+00   2.6848356e+00
   0.0000000e+00   5.9688200e+00   1.1547536e+02   9.6904640e+01   3.4000000e+01   2.7749339e+00   2.2937400e+00  -1.9850981e+01   6.9518690e+00
   0.0000000e+00   6.0088200e+00   1.1462080e+02   9.7182400e+01   2.5000000e+01   2.9655937e+00   2.9661200e+00  -8.7335917e+00   2.9018627e+00
   0.0000000e+00   6.0488100e+00   1.1477676e+02   9.7136760e+01   2.4000000e+01   2.9996101e+00   2.8673500e+00  -6.4111986e+00   8.8538933e-01
   0.0000000e+00   6.0888300e+00   1.1410784e+02   9.7253240e+01   3.6000000e+01   3.0197163e+00   2.7585000e+00  -1.6572500e+01   3.5770000e+00
   0.0000000e+00   6.1288100e+00   1.1345096e+02   9.7422920e+01   3.3000000e+01   2.8855179e+00   2.8702800e+00  -8.3040760e+00   2.0060015e+00
   0.0000000e+00   6.1688100e+00   1.1344368e+02   9.7413680e+01   3.2000000e+01   2.8836155e+00   2.7145900e+00  -1.3308836e+01   3.7130359e+00
   0.0000000e+00   6.2088200e+00   1.1238612e+02   9.7720000e+01   2.9000000e+01   2.8490580e+00   2.2313400e+00  -2.0562500e+01   5.7995000e+00
   0.0000000e+00   6.2488100e+00   1.1179868e+02   9.7877640e+01   3.2000000e+01   2.8784668e+00   2.5455600e+00  -7.3457547e+00   1.9712392e+00
   0.0000000e+00   6.2887900e+00   1.1179868e+02   9.7877640e+01   3.2000000e+01   2.8788333e+00   2.5456200e+00  -5.5433071e+00   1.8477690e+00
   0.0000000e+00   6.3288200e+00   1.1135516e+02   9.8025480e+01   3.3000000e+01   2.9066015e+00   2.5157800e+00  -1.4875000e+01   4.1545000e+00
   0.0000000e+00   6.3687900e+00   1.1060868e+02   9.8210000e+01   3.2000000e+01   2.8774894e+00   2.2272000e+00  -9.3333333e+00   2.3070768e+00
   0.0000000e+00   6.4088000e+00   1.1060868e+02   9.8210000e+01   3.2000000e+01   2.8774894e+00   2.2272000e+00  -7.1085000e+00   1.5540000e+00
   0.0000000e+00   6.4487900e+00   1.1004000e+02   9.8334320e+01   3.1000000e+01   2.8495293e+00   2.1353000e+00  -1.4008751e+01   3.9624953e+00
   0.0000000e+00   6.4887900e+00   1.0948812e+02   9.8526960e+01   3.4000000e+01   2.8386908e+00   2.5351400e+00  -7.4235000e+00   2.5025000e+00
   0.0000000e+00   6.5287900e+00   1.0944612e+02   9.8534520e+01   3.3000000e+01   2.8315524e+00   2.5452500e+00  -7.3257133e+00   1.9944120e+00
   0.0000000e+00   6.5688000e+00   1.0890199e+02   9.8686533e+01   3.1000000e+01   2.8276254e+00   2.8379800e+00  -1.4453307e+01   4.3195399e+00
   0.0000000e+00   6.6087800e+00   1.0829000e+02   9.8880040e+01   2.8000000e+01   2.8479759e+00   2.4725100e+00  -7.1362630e+00   2.1601087e+00
   0.0000000e+00   6.6487900e+00   1.0833116e+02   9.8859320e+01   2.9000000e+01   2.8381672e+00   2.4996300e+00  -5.0756345e+00   1.7152144e+00
   0.0000000e+00   6.6887700e+00   1.0788400e+02   9.9017240e+01   3.0000000e+01   2.8306622e+00   2.6043200e+00  -8.4920615e+00   2.8458557e+00
   0.0000000e+00   6.7287800e+00   1.0765188e+02   9.9086960e+01   3.4000000e+01   2.8255310e+00   2.4206600e+00  -2.9015000e+00   8.7150000e-01
   0.0000000e+00   6.7687700e+00   1.0765188e+02   9.9086960e+01   3.4000000e+01   2.8256706e+00   2.4214200e+00  -8.7895987e+00   3.0733842e+00
   0.0000000e+00   6.8087700e+00   1.0694880e+02   9.9332800e+01   2.5000000e+01   2.7897168e+00   3.0530500e+00  -1.2601575e+01   4.0255032e+00
   0.0000000e+00   6.8487600e+00   1.0664388e+02   9.9408960e+01   3.1000000e+01   2.7746895e+00   2.7658600e+00  -3.8110236e+00   9.5188101e-01
   0.0000000e+00   6.8887800e+00   1.0664388e+02   9.9408960e+01   3.1000000e+01   2.7581438e+00   2.6721800e+00  -3.6330000e+00   1.5225000e+00
   0.0000000e+00   6.9287600e+00   1.0635324e+02   9.9530760e+01   3.0000000e+01   2.8210106e+00   2.8959100e+00  -7.3649206e+00   3.1538942e+00
   0.0000000e+00   6.9687700e+00   1.0605476e+02   9.9661240e+01   3.0000000e+01   2.8087060e+00   2.8102900e+00  -3.7310000e+00   1.6310000e+00
   0.0000000e+00   7.0087600e+00   1.0605476e+02   9.9661240e+01   3.0000000e+01   2.8072923e+00   2.8014400e+00  -4.0220028e+00   1.3686711e+00
   0.0000000e+00   7.0487600e+00   1.0573304e+02   9.9770720e+01   3.4000000e+01   2.7633449e+00   2.7127800e+00  -8.1305000e+00   3.2165000e+00
   0.0000000e+00   7.0887600e+00   1.0540432e+02   9.9918560e+01   2.7000000e+01   2.7233420e+00   3.0445000e+00  -4.1090000e+00   1.8480000e+00
   0.0000000e+00   7.1287600e+00   1.0540432e+02   9.9918560e+01   2.7000000e+01   2.7249127e+00   3.0517900e+00  -5.3451681e+00   3.6299537e+00
   0.0000000e+00   7.1687500e+00   1.0497676e+02   1.0020892e+02   3.6000000e+01   2.5116510e+00   2.2458100e+00  -1.5422572e+01   8.5529309e+00
   0.0000000e+00   7.2087700e+00   1.0417036e+02   1.0060288e+02   2.7000000e+01   2.8067687e+00   2.9693000e+00  -7.9947660e+00   4.0056674e+00
   0.0000000e+00   7.2487400e+00   1.0433726e+02   1.0052933e+02   3.0000000e+01   2.8126504e+00   2.8752900e+00  -8.9342336e+00   4.2675669e+00
   0.0000000e+00   7.2887500e+00   1.0345580e+02   1.0094420e+02   3.3000000e+01   2.7167795e+00   2.5377100e+00  -1.9150946e+01   9.4009831e+00
   0.0000000e+00   7.3287600e+00   1.0280480e+02   1.0128160e+02   2.5000000e+01   2.7455949e+00   2.6832600e+00  -7.4865000e+00   3.8500000e+00
   0.0000000e+00   7.3687500e+00   1.0285688e+02   1.0125220e+02   2.6000000e+01   2.7309341e+00   2.5746100e+00  -9.1442861e+00   3.5778945e+00
   0.0000000e+00   7.4087400e+00   1.0207344e+02   1.0156776e+02   3.1000000e+01   2.8221799e+00   2.7476600e+00  -1.8324791e+01   6.5318165e+00
   0.0000000e+00   7.4487400e+00   1.0139108e+02   1.0177468e+02   2.7000000e+01   2.8871586e+00   2.1369000e+00  -8.5305663e+00   2.5868234e+00
   0.0000000e+00   7.4887300e+00   1.0139108e+02   1.0177468e+02   2.7000000e+01   2.8876996e+00   2.1316700e+00  -7.1542333e+00   3.2151000e+00
   0.0000000e+00   7.5287400e+00   1.0081874e+02   1.0203189e+02   3.0000000e+01   2.8029464e+00   2.6872400e+00  -1.5510061e+01   5.3158355e+00
   0.0000000e+00   7.5687400e+00   1.0015012e+02   1.0220000e+02   2.8000000e+01   2.8272589e+00   2.3836600e+00  -8.3588115e+00   2.1016627e+00
   0.0000000e+00   7.6087300e+00   1.0015012e+02   1.0220000e+02   2.8000000e+01   2.8272589e+00   2.3835200e+00  -8.7766942e+00   3.1402851e+00
   0.0000000e+00   7.6487200e+00   9.9448160e+01   1.0245116e+02   2.9000000e+01   2.8018469e+00   2.9387200e+00  -8.7745000e+00   3.1395000e+00
